Date,Open,High,Low,Close,Adj Close,Volume
2021-09-08,344.0,350.0,320.0,336.0,336.0,163200
2021-09-09,326.0,338.0,326.0,336.0,336.0,16100
2021-09-10,336.0,336.0,326.0,334.0,334.0,30000
2021-09-13,336.0,344.0,330.0,338.0,338.0,54600
2021-09-14,346.0,350.0,340.0,342.0,342.0,117500
2021-09-15,342.0,350.0,342.0,348.0,348.0,44000
2021-09-16,346.0,350.0,334.0,346.0,346.0,98300
2021-09-17,348.0,348.0,338.0,344.0,344.0,9600
2021-09-20,344.0,344.0,332.0,332.0,332.0,38900
2021-09-21,342.0,342.0,320.0,338.0,338.0,30100
2021-09-22,338.0,370.0,332.0,342.0,342.0,178800
2021-09-23,342.0,350.0,338.0,340.0,340.0,86500
2021-09-24,338.0,338.0,332.0,336.0,336.0,19700
2021-09-27,336.0,336.0,314.0,318.0,318.0,181200
2021-09-28,318.0,318.0,300.0,312.0,312.0,68000
2021-09-29,312.0,380.0,312.0,326.0,326.0,851000
2021-09-30,328.0,340.0,310.0,318.0,318.0,210900
2021-10-01,318.0,350.0,318.0,322.0,322.0,289600
2021-10-04,322.0,338.0,322.0,328.0,328.0,152100
2021-10-05,332.0,346.0,310.0,322.0,322.0,182800
2021-10-06,322.0,336.0,312.0,326.0,326.0,115500
2021-10-07,326.0,334.0,320.0,322.0,322.0,98800
2021-10-08,322.0,330.0,310.0,320.0,320.0,59000
2021-10-11,320.0,344.0,316.0,342.0,342.0,646900
2021-10-12,342.0,398.0,338.0,364.0,364.0,2429600
2021-10-13,370.0,374.0,356.0,364.0,364.0,436500
2021-10-14,364.0,398.0,364.0,378.0,378.0,642500
2021-10-15,378.0,428.0,378.0,406.0,406.0,851500
2021-10-18,406.0,418.0,404.0,406.0,406.0,130400
2021-10-19,408.0,422.0,408.0,422.0,422.0,193200
2021-10-21,424.0,450.0,422.0,448.0,448.0,414700
2021-10-22,448.0,550.0,438.0,500.0,500.0,1556000
2021-10-25,500.0,545.0,500.0,515.0,515.0,1265000
2021-10-26,520.0,520.0,494.0,505.0,505.0,531900
2021-10-27,505.0,525.0,500.0,520.0,520.0,1295300
2021-10-28,520.0,545.0,488.0,500.0,500.0,1368900
2021-10-29,500.0,535.0,466.0,500.0,500.0,2017900
2021-11-01,510.0,525.0,505.0,505.0,505.0,2259200
2021-11-02,510.0,520.0,470.0,470.0,470.0,4226600
2021-11-03,470.0,482.0,470.0,472.0,472.0,52300
2021-11-04,472.0,476.0,466.0,466.0,466.0,110200
2021-11-05,466.0,480.0,448.0,450.0,450.0,124800
2021-11-08,450.0,480.0,450.0,460.0,460.0,26400
2021-11-09,462.0,470.0,450.0,462.0,462.0,49800
2021-11-10,462.0,462.0,450.0,454.0,454.0,37400
2021-11-11,458.0,470.0,450.0,470.0,470.0,426500
2021-11-12,470.0,500.0,470.0,500.0,500.0,1036600
2021-11-15,510.0,525.0,498.0,500.0,500.0,3490500
2021-11-16,500.0,510.0,498.0,505.0,505.0,1918200
2021-11-17,505.0,520.0,500.0,510.0,510.0,1927800
2021-11-18,510.0,515.0,505.0,510.0,510.0,1631000
2021-11-19,505.0,570.0,500.0,510.0,510.0,2167300
2021-11-22,510.0,550.0,510.0,530.0,530.0,2677800
2021-11-23,550.0,585.0,494.0,494.0,494.0,9352200
2021-11-24,490.0,510.0,462.0,498.0,498.0,1675100
2021-11-25,498.0,515.0,476.0,498.0,498.0,2711100
2021-11-26,498.0,525.0,488.0,488.0,488.0,3211000
2021-11-29,488.0,510.0,488.0,488.0,488.0,1233300
2021-11-30,488.0,488.0,480.0,486.0,486.0,2389000
2021-12-01,480.0,480.0,452.0,452.0,452.0,2545100
2021-12-02,456.0,460.0,452.0,454.0,454.0,1312100
2021-12-03,454.0,458.0,452.0,456.0,456.0,742900
2021-12-06,460.0,462.0,456.0,456.0,456.0,510200
2021-12-07,450.0,454.0,448.0,454.0,454.0,689100
2021-12-08,454.0,454.0,440.0,440.0,440.0,1430200
2021-12-09,440.0,440.0,432.0,432.0,432.0,940600
2021-12-10,450.0,470.0,436.0,436.0,436.0,1406700
2021-12-13,442.0,444.0,436.0,436.0,436.0,1317100
2021-12-14,436.0,460.0,436.0,454.0,454.0,1964500
2021-12-15,458.0,458.0,424.0,424.0,424.0,4716500
2021-12-16,422.0,424.0,396.0,412.0,412.0,4093100
2021-12-17,412.0,414.0,400.0,400.0,400.0,1356400
2021-12-20,400.0,414.0,396.0,398.0,398.0,1326200
2021-12-21,398.0,412.0,398.0,406.0,406.0,638700
2021-12-22,406.0,406.0,392.0,396.0,396.0,623800
2021-12-23,396.0,450.0,390.0,390.0,390.0,1067100
2021-12-24,410.0,418.0,388.0,406.0,406.0,202500
2021-12-27,406.0,406.0,392.0,396.0,396.0,9200
2021-12-28,396.0,422.0,394.0,394.0,394.0,85800
2021-12-29,398.0,398.0,392.0,392.0,392.0,61300
2021-12-30,392.0,402.0,384.0,402.0,402.0,1012500
2022-01-03,402.0,404.0,386.0,386.0,386.0,89300
2022-01-04,388.0,444.0,388.0,422.0,422.0,2572600
2022-01-05,416.0,430.0,414.0,424.0,424.0,942700
2022-01-06,428.0,450.0,424.0,448.0,448.0,2088500
2022-01-07,450.0,470.0,418.0,424.0,424.0,3841700
2022-01-10,424.0,424.0,396.0,406.0,406.0,1887700
2022-01-11,406.0,442.0,378.0,414.0,414.0,4015300
2022-01-12,414.0,420.0,386.0,386.0,386.0,1021400
2022-01-13,386.0,400.0,386.0,400.0,400.0,977400
2022-01-14,400.0,406.0,396.0,406.0,406.0,836300
2022-01-17,406.0,420.0,404.0,404.0,404.0,2429300
2022-01-18,404.0,412.0,376.0,398.0,398.0,2266700
2022-01-19,398.0,398.0,372.0,372.0,372.0,407200
2022-01-20,372.0,372.0,354.0,360.0,360.0,153900
2022-01-21,376.0,376.0,362.0,362.0,362.0,9100
2022-01-24,362.0,362.0,360.0,362.0,362.0,23100
2022-01-25,362.0,368.0,358.0,358.0,358.0,25100
2022-01-26,358.0,358.0,358.0,358.0,358.0,1100
2022-01-27,358.0,378.0,358.0,370.0,370.0,15000
2022-01-28,372.0,372.0,368.0,370.0,370.0,16900
2022-01-31,372.0,372.0,370.0,370.0,370.0,26900
2022-02-02,370.0,374.0,370.0,372.0,372.0,11700
2022-02-03,386.0,386.0,372.0,372.0,372.0,13500
2022-02-04,384.0,384.0,372.0,378.0,378.0,20900
2022-02-07,378.0,388.0,376.0,378.0,378.0,35300
2022-02-08,382.0,388.0,376.0,378.0,378.0,177200
2022-02-09,378.0,380.0,368.0,380.0,380.0,83300
2022-02-10,380.0,380.0,376.0,376.0,376.0,36600
2022-02-11,376.0,380.0,376.0,380.0,380.0,10900
2022-02-14,380.0,390.0,378.0,390.0,390.0,5329000
2022-02-15,392.0,420.0,364.0,364.0,364.0,5038900
2022-02-16,364.0,364.0,340.0,364.0,364.0,920700
2022-02-17,364.0,366.0,340.0,352.0,352.0,1230300
2022-02-18,350.0,350.0,342.0,348.0,348.0,2357500
2022-02-21,348.0,354.0,342.0,348.0,348.0,62100
2022-02-22,348.0,364.0,344.0,350.0,350.0,79400
2022-02-23,350.0,354.0,348.0,354.0,354.0,2488700
2022-02-24,354.0,354.0,350.0,354.0,354.0,65700
2022-02-25,354.0,358.0,350.0,356.0,356.0,95800
2022-03-01,350.0,358.0,350.0,358.0,358.0,3133700
2022-03-02,358.0,410.0,334.0,344.0,344.0,3501700
2022-03-04,344.0,352.0,320.0,320.0,320.0,3402400
2022-03-07,320.0,320.0,298.0,306.0,306.0,789200
2022-03-08,306.0,316.0,304.0,316.0,316.0,1196400
2022-03-09,316.0,328.0,294.0,294.0,294.0,885000
2022-03-10,294.0,300.0,274.0,274.0,274.0,2194200
2022-03-11,280.0,284.0,274.0,280.0,280.0,111200
2022-03-14,280.0,300.0,280.0,292.0,292.0,70400
2022-03-15,300.0,340.0,280.0,336.0,336.0,532900
2022-03-16,336.0,348.0,314.0,314.0,314.0,558600
2022-03-17,320.0,320.0,312.0,318.0,318.0,18500
2022-03-18,300.0,302.0,298.0,298.0,298.0,48500
2022-03-21,298.0,298.0,280.0,282.0,282.0,37800
2022-03-22,282.0,292.0,280.0,282.0,282.0,28400
2022-03-23,282.0,290.0,282.0,290.0,290.0,33800
2022-03-24,288.0,300.0,270.0,278.0,278.0,120700
2022-03-25,278.0,278.0,270.0,276.0,276.0,29500
2022-03-28,272.0,286.0,270.0,284.0,284.0,59300
2022-03-29,284.0,314.0,272.0,310.0,310.0,370600
2022-03-30,312.0,322.0,290.0,294.0,294.0,419300
2022-03-31,294.0,294.0,280.0,280.0,280.0,83100
2022-04-01,280.0,280.0,270.0,272.0,272.0,55500
2022-04-04,272.0,274.0,268.0,268.0,268.0,16000
2022-04-05,270.0,288.0,270.0,288.0,288.0,170300
2022-04-06,290.0,296.0,286.0,286.0,286.0,150500
2022-04-07,284.0,284.0,278.0,280.0,280.0,39300
2022-04-08,278.0,280.0,268.0,278.0,278.0,26500
2022-04-11,278.0,280.0,272.0,280.0,280.0,66800
2022-04-12,280.0,286.0,280.0,280.0,280.0,48700
2022-04-13,280.0,280.0,274.0,274.0,274.0,2500
2022-04-14,274.0,288.0,270.0,284.0,284.0,13200
2022-04-18,284.0,284.0,280.0,282.0,282.0,21200
2022-04-19,282.0,282.0,272.0,276.0,276.0,45500
2022-04-20,276.0,276.0,268.0,268.0,268.0,22200
2022-04-21,280.0,280.0,270.0,270.0,270.0,63900
2022-04-22,270.0,278.0,266.0,266.0,266.0,59200
2022-04-25,266.0,270.0,262.0,264.0,264.0,50000
2022-04-26,264.0,264.0,258.0,258.0,258.0,53300
2022-04-27,258.0,258.0,256.0,256.0,256.0,12800
2022-04-28,254.0,272.0,254.0,266.0,266.0,61700
2022-05-09,266.0,268.0,258.0,258.0,258.0,39300
2022-05-10,258.0,270.0,240.0,258.0,258.0,12000
2022-05-11,258.0,258.0,250.0,252.0,252.0,11800
2022-05-12,252.0,260.0,246.0,246.0,246.0,42700
2022-05-13,244.0,250.0,232.0,240.0,240.0,12700
2022-05-17,240.0,258.0,240.0,252.0,252.0,59400
2022-05-18,252.0,254.0,248.0,250.0,250.0,7400
2022-05-19,248.0,250.0,242.0,242.0,242.0,13300
2022-05-20,242.0,250.0,242.0,244.0,244.0,25800
2022-05-23,244.0,244.0,230.0,232.0,232.0,97000
2022-05-24,240.0,246.0,240.0,244.0,244.0,26900
2022-05-25,246.0,246.0,242.0,242.0,242.0,10600
2022-05-27,242.0,260.0,226.0,250.0,250.0,55500
2022-05-30,250.0,272.0,246.0,268.0,268.0,177100
2022-05-31,268.0,272.0,252.0,264.0,264.0,126300
2022-06-02,264.0,268.0,256.0,256.0,256.0,113600
2022-06-03,254.0,268.0,240.0,256.0,256.0,78600
2022-06-06,256.0,262.0,254.0,254.0,254.0,67200
2022-06-07,252.0,258.0,252.0,256.0,256.0,25800
2022-06-08,256.0,258.0,252.0,254.0,254.0,62600
2022-06-09,252.0,260.0,252.0,258.0,258.0,22800
2022-06-10,258.0,262.0,252.0,254.0,254.0,22400
2022-06-13,254.0,254.0,242.0,254.0,254.0,11100
2022-06-14,252.0,254.0,252.0,254.0,254.0,18700
2022-06-15,258.0,258.0,246.0,252.0,252.0,23200
2022-06-16,252.0,262.0,250.0,258.0,258.0,5700
2022-06-17,250.0,258.0,240.0,246.0,246.0,7300
2022-06-20,246.0,260.0,246.0,250.0,250.0,13200
2022-06-21,250.0,258.0,246.0,250.0,250.0,9800
2022-06-22,258.0,258.0,250.0,254.0,254.0,77100
2022-06-23,258.0,258.0,246.0,254.0,254.0,19700
2022-06-24,254.0,258.0,252.0,254.0,254.0,27400
2022-06-27,258.0,258.0,250.0,250.0,250.0,21800
2022-06-28,252.0,258.0,250.0,250.0,250.0,10500
2022-06-29,250.0,256.0,250.0,252.0,252.0,7700
2022-06-30,254.0,254.0,248.0,252.0,252.0,5200
2022-07-01,252.0,258.0,248.0,256.0,256.0,8500
2022-07-04,256.0,256.0,240.0,250.0,250.0,4400
2022-07-05,254.0,254.0,248.0,248.0,248.0,7600
2022-07-06,234.0,248.0,234.0,248.0,248.0,12800
2022-07-07,248.0,256.0,248.0,256.0,256.0,4000
2022-07-08,256.0,258.0,254.0,254.0,254.0,6400
2022-07-11,254.0,254.0,240.0,240.0,240.0,89500
2022-07-12,240.0,256.0,238.0,250.0,250.0,38800
2022-07-13,250.0,258.0,242.0,250.0,250.0,37300
2022-07-14,234.0,310.0,234.0,310.0,310.0,417400
2022-07-15,310.0,310.0,290.0,290.0,290.0,303500
2022-07-18,286.0,288.0,270.0,270.0,270.0,205000
2022-07-19,276.0,276.0,252.0,256.0,256.0,175100
2022-07-20,256.0,256.0,244.0,250.0,250.0,91400
2022-07-21,250.0,254.0,246.0,248.0,248.0,44800
2022-07-22,248.0,264.0,248.0,252.0,252.0,166400
2022-07-25,260.0,268.0,248.0,250.0,250.0,138100
2022-07-26,262.0,262.0,244.0,246.0,246.0,80900
2022-07-27,246.0,252.0,244.0,250.0,250.0,24300
2022-07-28,252.0,252.0,246.0,252.0,252.0,9900
2022-07-29,252.0,252.0,248.0,250.0,250.0,12800
2022-08-01,246.0,254.0,246.0,252.0,252.0,99700
2022-08-02,252.0,254.0,248.0,254.0,254.0,23800
2022-08-03,254.0,254.0,250.0,252.0,252.0,10200
2022-08-04,252.0,252.0,250.0,250.0,250.0,16200
2022-08-05,254.0,254.0,248.0,248.0,248.0,13000
2022-08-08,250.0,250.0,248.0,250.0,250.0,24000
2022-08-09,248.0,248.0,242.0,242.0,242.0,38000
2022-08-10,242.0,256.0,242.0,246.0,246.0,122400
2022-08-11,246.0,254.0,246.0,252.0,252.0,52700
2022-08-12,254.0,292.0,246.0,280.0,280.0,124600
2022-08-15,278.0,280.0,262.0,262.0,262.0,425900
2022-08-16,252.0,262.0,252.0,254.0,254.0,10200
2022-08-18,252.0,252.0,248.0,252.0,252.0,15900
2022-08-19,260.0,260.0,250.0,250.0,250.0,69500
2022-08-22,250.0,252.0,248.0,252.0,252.0,37300
2022-08-23,250.0,252.0,250.0,252.0,252.0,4300
2022-08-24,252.0,252.0,244.0,248.0,248.0,32900
2022-08-25,248.0,250.0,242.0,250.0,250.0,22700
2022-08-26,252.0,258.0,250.0,254.0,254.0,28300
2022-08-29,254.0,254.0,250.0,250.0,250.0,46400
2022-08-30,252.0,252.0,248.0,248.0,248.0,79500
2022-08-31,248.0,252.0,246.0,248.0,248.0,15700
2022-09-01,248.0,250.0,244.0,248.0,248.0,31700
2022-09-02,244.0,248.0,244.0,246.0,246.0,43500
2022-09-05,252.0,252.0,248.0,250.0,250.0,59500
2022-09-06,250.0,252.0,244.0,248.0,248.0,47400
2022-09-07,248.0,248.0,244.0,248.0,248.0,31700
2022-09-08,248.0,252.0,242.0,250.0,250.0,21200
2022-09-09,252.0,254.0,248.0,250.0,250.0,22200
2022-09-12,250.0,254.0,250.0,250.0,250.0,35400
2022-09-13,250.0,252.0,250.0,250.0,250.0,15900
2022-09-14,246.0,248.0,246.0,248.0,248.0,10700
2022-09-15,246.0,248.0,242.0,248.0,248.0,36300
2022-09-16,248.0,250.0,248.0,248.0,248.0,5500
2022-09-19,248.0,248.0,244.0,244.0,244.0,5500
2022-09-20,248.0,250.0,246.0,250.0,250.0,10100
2022-09-21,252.0,252.0,248.0,248.0,248.0,2200
2022-09-22,246.0,246.0,244.0,246.0,246.0,16600
2022-09-23,252.0,252.0,246.0,250.0,250.0,10100
2022-09-26,250.0,250.0,244.0,244.0,244.0,600
2022-09-27,244.0,250.0,244.0,250.0,250.0,9500
2022-09-28,240.0,250.0,240.0,246.0,246.0,17500
2022-09-29,246.0,250.0,246.0,250.0,250.0,8600
2022-09-30,250.0,250.0,234.0,242.0,242.0,35100
2022-10-03,242.0,250.0,242.0,248.0,248.0,9000
2022-10-04,248.0,248.0,248.0,248.0,248.0,300
2022-10-05,236.0,250.0,236.0,246.0,246.0,2200
2022-10-06,244.0,248.0,238.0,240.0,240.0,43300
2022-10-07,240.0,250.0,240.0,240.0,240.0,15200
2022-10-10,244.0,246.0,242.0,246.0,246.0,7600
2022-10-11,244.0,246.0,242.0,246.0,246.0,2800
2022-10-12,246.0,246.0,240.0,242.0,242.0,6100
2022-10-13,246.0,248.0,244.0,248.0,248.0,21600
2022-10-14,242.0,242.0,240.0,240.0,240.0,1900
2022-10-17,240.0,240.0,240.0,240.0,240.0,9600
2022-10-18,238.0,238.0,232.0,236.0,236.0,12800
2022-10-19,236.0,236.0,228.0,232.0,232.0,13300
2022-10-20,232.0,232.0,216.0,222.0,222.0,73600
2022-10-21,222.0,234.0,212.0,214.0,214.0,37400
2022-10-24,216.0,228.0,216.0,220.0,220.0,13200
2022-10-25,220.0,226.0,220.0,226.0,226.0,6300
2022-10-26,216.0,230.0,214.0,224.0,224.0,10500
2022-10-27,224.0,224.0,220.0,224.0,224.0,15500
2022-10-28,226.0,226.0,214.0,226.0,226.0,20600
2022-10-31,226.0,226.0,216.0,226.0,226.0,13900
2022-11-01,224.0,224.0,214.0,214.0,214.0,15900
2022-11-02,214.0,220.0,214.0,218.0,218.0,5100
2022-11-03,220.0,220.0,216.0,220.0,220.0,5600
2022-11-04,220.0,228.0,216.0,226.0,226.0,4800
2022-11-07,226.0,228.0,222.0,228.0,228.0,15400
2022-11-08,228.0,228.0,218.0,228.0,228.0,10800
2022-11-09,228.0,234.0,220.0,228.0,228.0,13600
2022-11-10,216.0,230.0,216.0,216.0,216.0,6600
2022-11-11,220.0,240.0,216.0,218.0,218.0,8900
2022-11-14,226.0,236.0,204.0,224.0,224.0,8700
2022-11-15,226.0,226.0,224.0,226.0,226.0,500
2022-11-16,226.0,234.0,212.0,212.0,212.0,22000
2022-11-17,212.0,236.0,212.0,230.0,230.0,41400
2022-11-18,234.0,234.0,218.0,222.0,222.0,25500
2022-11-21,222.0,226.0,222.0,224.0,224.0,18500
2022-11-22,222.0,226.0,222.0,226.0,226.0,6100
2022-11-23,226.0,228.0,216.0,228.0,228.0,14300
2022-11-24,228.0,228.0,220.0,220.0,220.0,7500
2022-11-25,230.0,230.0,220.0,226.0,226.0,700
2022-11-28,226.0,226.0,216.0,224.0,224.0,1800
2022-11-29,224.0,226.0,224.0,224.0,224.0,2600
2022-11-30,224.0,230.0,216.0,226.0,226.0,40700
2022-12-01,226.0,226.0,212.0,220.0,220.0,23700
2022-12-02,220.0,226.0,216.0,216.0,216.0,1000
2022-12-05,224.0,226.0,220.0,226.0,226.0,10200
2022-12-06,226.0,226.0,212.0,214.0,214.0,5200
2022-12-07,214.0,226.0,212.0,220.0,220.0,5400
2022-12-08,218.0,218.0,206.0,218.0,218.0,4300
2022-12-09,218.0,224.0,218.0,222.0,222.0,22800
2022-12-12,222.0,222.0,220.0,220.0,220.0,2800
2022-12-13,220.0,220.0,220.0,220.0,220.0,200
2022-12-14,220.0,226.0,218.0,218.0,218.0,6400
2022-12-15,212.0,218.0,212.0,212.0,212.0,15400
2022-12-16,212.0,220.0,212.0,218.0,218.0,2700
2022-12-19,218.0,218.0,210.0,212.0,212.0,5600
2022-12-20,212.0,216.0,212.0,212.0,212.0,6800
2022-12-21,212.0,214.0,208.0,212.0,212.0,1200
2022-12-22,212.0,214.0,210.0,210.0,210.0,6700
2022-12-23,210.0,210.0,210.0,210.0,210.0,4900
2022-12-26,210.0,218.0,210.0,216.0,216.0,16300
2022-12-27,216.0,218.0,212.0,216.0,216.0,17700
2022-12-28,212.0,212.0,202.0,210.0,210.0,4600
2022-12-29,214.0,214.0,210.0,212.0,212.0,23800
2022-12-30,212.0,214.0,206.0,206.0,206.0,22600
2023-01-02,206.0,216.0,206.0,214.0,214.0,3400
2023-01-03,220.0,266.0,218.0,266.0,266.0,705700
2023-01-04,266.0,292.0,248.0,248.0,248.0,688500
2023-01-05,248.0,310.0,232.0,284.0,284.0,1121300
2023-01-06,282.0,310.0,266.0,274.0,274.0,563500
2023-01-09,256.0,312.0,256.0,304.0,304.0,938700
2023-01-10,304.0,370.0,304.0,346.0,346.0,983600
2023-01-11,350.0,410.0,322.0,322.0,322.0,1276600
2023-01-12,322.0,334.0,300.0,300.0,300.0,115200
2023-01-13,286.0,286.0,280.0,280.0,280.0,70200
2023-01-16,262.0,268.0,262.0,262.0,262.0,291200
2023-01-17,262.0,324.0,244.0,244.0,244.0,543800
2023-01-18,242.0,266.0,228.0,228.0,228.0,472600
2023-01-19,228.0,266.0,216.0,232.0,232.0,634000
2023-01-20,234.0,238.0,226.0,230.0,230.0,138400
2023-01-24,228.0,238.0,228.0,232.0,232.0,53600
2023-01-25,234.0,236.0,232.0,232.0,232.0,139000
2023-01-26,236.0,240.0,232.0,234.0,234.0,87100
2023-01-27,234.0,246.0,234.0,238.0,238.0,46200
2023-01-30,244.0,296.0,244.0,296.0,296.0,897900
2023-01-31,340.0,346.0,276.0,282.0,282.0,1241700
2023-02-01,282.0,286.0,264.0,270.0,270.0,476900
2023-02-02,268.0,308.0,256.0,284.0,284.0,1183600
2023-02-03,284.0,330.0,274.0,320.0,320.0,5410500
2023-02-06,320.0,332.0,298.0,330.0,330.0,1750900
2023-02-07,330.0,340.0,322.0,332.0,332.0,1384300
2023-02-08,332.0,374.0,326.0,374.0,374.0,1612300
2023-02-09,374.0,378.0,368.0,370.0,370.0,476800
2023-02-10,372.0,376.0,356.0,366.0,366.0,275000
2023-02-13,362.0,366.0,348.0,350.0,350.0,512500
2023-02-14,350.0,352.0,326.0,348.0,348.0,142300
2023-02-15,342.0,344.0,336.0,344.0,344.0,43400
2023-02-16,340.0,344.0,330.0,330.0,330.0,136000
2023-02-17,330.0,330.0,312.0,326.0,326.0,97700
2023-02-20,326.0,326.0,304.0,326.0,326.0,315300
2023-02-21,318.0,330.0,304.0,316.0,316.0,92300
2023-02-22,314.0,322.0,306.0,320.0,320.0,33700
2023-02-23,320.0,320.0,298.0,304.0,304.0,147900
2023-02-24,302.0,308.0,284.0,304.0,304.0,64000
2023-02-27,304.0,306.0,286.0,302.0,302.0,62300
2023-02-28,298.0,334.0,282.0,296.0,296.0,1326400
2023-03-01,304.0,304.0,286.0,296.0,296.0,35100
2023-03-02,286.0,340.0,280.0,288.0,288.0,2763800
2023-03-03,288.0,302.0,288.0,296.0,296.0,138700
2023-03-06,294.0,320.0,294.0,300.0,300.0,51400
2023-03-07,292.0,316.0,292.0,308.0,308.0,146900
2023-03-08,312.0,322.0,298.0,300.0,300.0,183300
2023-03-09,300.0,306.0,296.0,304.0,304.0,116400
2023-03-10,304.0,346.0,300.0,346.0,346.0,1169900
2023-03-13,350.0,398.0,346.0,382.0,382.0,3407700
2023-03-14,378.0,380.0,368.0,368.0,368.0,1277600
2023-03-15,360.0,370.0,344.0,352.0,352.0,1137300
2023-03-16,352.0,352.0,328.0,328.0,328.0,343300
2023-03-17,328.0,340.0,306.0,328.0,328.0,617500
2023-03-20,328.0,340.0,306.0,308.0,308.0,368700
2023-03-21,308.0,318.0,300.0,306.0,306.0,195800
2023-03-24,306.0,338.0,294.0,302.0,302.0,911700
2023-03-27,306.0,316.0,294.0,298.0,298.0,129400
2023-03-28,298.0,330.0,292.0,300.0,300.0,138100
2023-03-29,310.0,310.0,286.0,286.0,286.0,532100
2023-03-30,276.0,286.0,270.0,286.0,286.0,173900
2023-03-31,286.0,286.0,280.0,284.0,284.0,28200
2023-04-03,288.0,288.0,276.0,284.0,284.0,35400
2023-04-04,278.0,284.0,266.0,272.0,272.0,131800
2023-04-05,270.0,278.0,264.0,276.0,276.0,71400
2023-04-06,278.0,280.0,266.0,276.0,276.0,43300
2023-04-10,276.0,280.0,270.0,276.0,276.0,57600
2023-04-11,270.0,278.0,266.0,268.0,268.0,201900
2023-04-12,264.0,276.0,250.0,274.0,274.0,18000
2023-04-13,276.0,278.0,256.0,266.0,266.0,13700
2023-04-14,266.0,266.0,252.0,258.0,258.0,27200
2023-04-17,258.0,296.0,242.0,286.0,286.0,81000
2023-04-18,286.0,286.0,266.0,276.0,276.0,90200
2023-04-26,268.0,276.0,260.0,276.0,276.0,35300
2023-04-27,266.0,284.0,266.0,274.0,274.0,12200
2023-04-28,274.0,278.0,256.0,272.0,272.0,61100
2023-05-02,270.0,270.0,270.0,270.0,270.0,6700
2023-05-03,268.0,268.0,254.0,254.0,254.0,86800
2023-05-04,256.0,272.0,240.0,258.0,258.0,65100
2023-05-05,272.0,272.0,242.0,244.0,244.0,85000
2023-05-08,256.0,256.0,240.0,248.0,248.0,164800
2023-05-09,246.0,248.0,240.0,244.0,244.0,176800
2023-05-10,242.0,246.0,240.0,242.0,242.0,25500
2023-05-11,242.0,244.0,242.0,242.0,242.0,28300
2023-05-12,242.0,246.0,242.0,244.0,244.0,17900
2023-05-15,242.0,244.0,242.0,244.0,244.0,5000
2023-05-16,248.0,248.0,240.0,242.0,242.0,10800
2023-05-17,242.0,278.0,238.0,266.0,266.0,43100
2023-05-19,266.0,288.0,248.0,280.0,280.0,390800
2023-05-22,280.0,280.0,262.0,262.0,262.0,408100
2023-05-23,258.0,258.0,244.0,246.0,246.0,120800
2023-05-24,244.0,254.0,230.0,252.0,252.0,138900
2023-05-25,252.0,258.0,236.0,240.0,240.0,171500
2023-05-26,244.0,246.0,240.0,240.0,240.0,21800
2023-05-29,240.0,250.0,240.0,240.0,240.0,26800
2023-05-30,240.0,242.0,238.0,238.0,238.0,15500
2023-05-31,240.0,240.0,222.0,222.0,222.0,77800
2023-06-05,222.0,222.0,204.0,220.0,220.0,20100
2023-06-06,222.0,228.0,210.0,228.0,228.0,17200
2023-06-07,228.0,228.0,226.0,228.0,228.0,3200
2023-06-08,212.0,230.0,212.0,228.0,228.0,7600
2023-06-09,210.0,228.0,210.0,226.0,226.0,9400
2023-06-12,222.0,224.0,206.0,214.0,214.0,28400
2023-06-13,214.0,228.0,214.0,220.0,220.0,23200
2023-06-14,220.0,228.0,214.0,228.0,228.0,39700
2023-06-15,228.0,230.0,212.0,220.0,220.0,25400
2023-06-16,218.0,226.0,210.0,226.0,226.0,14700
2023-06-19,224.0,226.0,224.0,224.0,224.0,4400
2023-06-20,222.0,222.0,208.0,212.0,212.0,57500
2023-06-21,212.0,222.0,208.0,210.0,210.0,30800
2023-06-22,210.0,220.0,210.0,218.0,218.0,45000
2023-06-23,218.0,220.0,210.0,216.0,216.0,4000
2023-06-26,216.0,216.0,210.0,216.0,216.0,2400
2023-06-27,216.0,216.0,210.0,210.0,210.0,16700
2023-07-03,210.0,212.0,179.0,204.0,204.0,74200
2023-07-04,194.0,204.0,194.0,202.0,202.0,8100
2023-07-05,195.0,206.0,195.0,198.0,198.0,14900
2023-07-06,200.0,200.0,195.0,200.0,200.0,34400
2023-07-07,204.0,204.0,199.0,200.0,200.0,10400
2023-07-10,200.0,236.0,196.0,232.0,232.0,103200
2023-07-11,230.0,290.0,206.0,290.0,290.0,2089700
2023-07-12,302.0,330.0,250.0,252.0,252.0,3427700
2023-07-13,252.0,294.0,230.0,290.0,290.0,994100
2023-07-14,292.0,354.0,280.0,350.0,350.0,4521300
2023-07-17,332.0,358.0,320.0,332.0,332.0,2094700
2023-07-18,332.0,358.0,326.0,358.0,358.0,1055300
2023-07-20,358.0,366.0,338.0,362.0,362.0,1010800
2023-07-21,362.0,396.0,358.0,378.0,378.0,1176200
2023-07-24,378.0,418.0,376.0,386.0,386.0,1429700
2023-07-25,386.0,394.0,382.0,382.0,382.0,176200
2023-07-26,378.0,416.0,364.0,400.0,400.0,699000
2023-07-27,400.0,470.0,390.0,428.0,428.0,701600
2023-07-28,428.0,428.0,428.0,428.0,428.0,0
2023-07-31,402.0,420.0,370.0,370.0,370.0,437500
2023-08-01,370.0,372.0,320.0,366.0,366.0,428300
2023-08-02,360.0,360.0,342.0,344.0,344.0,112100
